"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Equatorial Guinea","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","3"
"Ethiopia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","31","2"
"Ethiopia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","2"
"Ethiopia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","2"
"Gambia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Gambia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","1"
"Gambia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","19","1"
"Georgia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","20","1"
"Georgia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Georgia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","1"
"Ghana","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","1"
"Ghana","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","1"
"Ghana","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","1"
"Guatemala","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","2"
"Guinea","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Guinea","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","1"
"Guinea","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Guinea-Bissau","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","40","1"
"Guinea-Bissau","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","36","1"
"Guinea-Bissau","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","38","1"
"Guyana","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Guyana","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Guyana","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Haiti","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"
"Haiti","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","19","1"
"Haiti","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Honduras","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Honduras","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Honduras","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"India","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"India","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"India","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Indonesia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","2"
"Indonesia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","2"
"Indonesia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","2"
"Iraq","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Iraq","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Iraq","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Jamaica","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Jamaica","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Jamaica","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Jordan","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","2"
"Jordan","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","0","2"
"Jordan","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","2"
"Kazakhstan","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Kazakhstan","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Kazakhstan","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Kenya","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","3"
"Kenya","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","3"
"Kenya","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","3"
"Kyrgyzstan","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Kyrgyzstan","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","1"
"Kyrgyzstan","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Lao People's Democratic Republic","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Lao People's Democratic Republic","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Lao People's Democratic Republic","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Latin America and Caribbean","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","5"
"Latin America and Caribbean","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","5"
"Latin America and Caribbean","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","5"
"Least Developed Countries/Territories","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","5"
"Least Developed Countries/Territories","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","5"
"Least Developed Countries/Territories","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","23","5"
"Lebanon","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","1"
"Lebanon","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Lebanon","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","1"
"Lesotho","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","3"
"Lesotho","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","3"
"Lesotho","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","23","3"
"Liberia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Liberia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Liberia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Madagascar","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","2"
"Madagascar","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","2"
"Madagascar","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","2"
"Malawi","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Malawi","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Malawi","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Mali","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"
"Mali","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Mali","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Mauritania","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","1"
"Mauritania","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
"Mauritania","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Mexico","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Mexico","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Mexico","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Middle East and North Africa","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","5"
"Middle East and North Africa","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","5"
"Middle East and North Africa","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","5"
"Mongolia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Mongolia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Mongolia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Montenegro","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Montenegro","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Montenegro","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Morocco","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Morocco","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Morocco","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Mozambique","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Mozambique","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","1"
"Mozambique","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","22","1"
"Nepal","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","30","2"
"Nepal","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","38","2"
"Nepal","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","2"
"Nicaragua","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","3"
"Nicaragua","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","3"
"Nicaragua","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","3"
"Niger","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","1"
"Niger","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","1"
"Niger","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","43","1"
"Nigeria","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Nigeria","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Nigeria","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Panama","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","2"
"Panama","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","2"
"Panama","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","2"
"Paraguay","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","1"
"Paraguay","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Paraguay","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","1"
