"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Peru","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","31","2"
"Peru","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","36","2"
"Peru","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","34","2"
"Portugal","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","4"
"Portugal","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","4"
"Portugal","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","4"
"Republic of Moldova","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","20","1"
"Republic of Moldova","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Republic of Moldova","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","1"
"Romania","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","3"
"Romania","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","3"
"Romania","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","3"
"Rwanda","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","1"
"Rwanda","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","30","1"
"Rwanda","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Sao Tome and Principe","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Sao Tome and Principe","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Sao Tome and Principe","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Senegal","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","18","2"
"Senegal","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","16","2"
"Senegal","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","17","2"
"Serbia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Serbia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Serbia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Sierra Leone","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","1"
"Sierra Leone","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","1"
"Sierra Leone","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","1"
"Somalia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","45","1"
"Somalia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","54","1"
"Somalia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","49","1"
"South Asia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","5"
"South Asia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","5"
"South Asia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"Sub-Saharan Africa","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","5"
"Sub-Saharan Africa","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","26","5"
"Sub-Saharan Africa","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","5"
"Sudan (pre-cession)","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","14","7"
"Sudan (pre-cession)","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","7"
"Sudan (pre-cession)","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","7"
"Suriname","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Suriname","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Suriname","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","1"
"Swaziland","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Swaziland","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Swaziland","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Syrian Arab Republic","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","5","1"
"Syrian Arab Republic","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","1"
"Syrian Arab Republic","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Tajikistan","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","1"
"Tajikistan","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","11","1"
"Tajikistan","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","10","1"
"Thailand","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Thailand","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Thailand","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"The former Yugoslav Republic of Macedonia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","12","1"
"The former Yugoslav Republic of Macedonia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"The former Yugoslav Republic of Macedonia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","13","1"
"Timor-Leste","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Timor-Leste","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Timor-Leste","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","4","1"
"Togo","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","1"
"Togo","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","29","1"
"Togo","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","1"
"Trinidad and Tobago","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Trinidad and Tobago","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Trinidad and Tobago","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","1","1"
"Turkey","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","2"
"Turkey","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","2","2"
"Turkey","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","3","2"
"Uganda","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","2"
"Uganda","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","2"
"Uganda","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","25","2"
"Ukraine","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","1"
"Ukraine","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Ukraine","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"United Republic of Tanzania","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","23","2"
"United Republic of Tanzania","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","19","2"
"United Republic of Tanzania","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","2"
"Uruguay","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","2"
"Uruguay","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","2"
"Uruguay","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","2"
"Venezuela (Bolivarian Republic of)","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","9","3"
"Venezuela (Bolivarian Republic of)","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","6","3"
"Venezuela (Bolivarian Republic of)","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","8","3"
"Viet Nam","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Viet Nam","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Viet Nam","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","7","1"
"Western and Central Africa","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","28","5"
"Western and Central Africa","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","5"
"Western and Central Africa","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","27","5"
"World","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","6"
"World","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","14","6"
"World","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","15","6"
"Yemen","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","21","1"
"Yemen","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","24","1"
"Yemen","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","23","1"
"Zambia","Male 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","42","2"
"Zambia","Female 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","40","2"
"Zambia","Total 5-14 yr","2002-2011","UN_Demographic and Health Surveys (DHS), Multiple Indicator Cluster Surveys (MICS) and other national surveys","Percent","41","2"

"fnSeqID","Footnote"
"1","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX."
"2","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. Data differ from the standard definition or refer to only part of a country. If they fall within the noted reference period, such data are included in the calculation of regional and global averages."
"3","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. Data refer to years or periods other than those specified in the column heading. Such data are not included in the calculation of regional and global averages."
"4","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. Data refer to years or periods other than those specified in the column heading. Such data are not included in the calculation of regional and global averages. Data differ from the standard definition or refer to only part of a country. If they fall within the noted reference period, such data are included in the calculation of regional and global averages."
"5","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"6","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. Excludes China. For a complete list of countries and territories in the regions, subregions and country categories, see page XX."
"7","Data refer to the most recent year available during the period specified in the column heading. A more detailed explanation of the methodology and the changes in calculating these estimates can be found in the General Note on the Data, page XX. Data refer to years or periods other than those specified in the column heading. Such data are not included in the calculation of regional and global averages. Due to the cession in July 2011 of the Republic of South Sudan by the Republic of the Sudan, and its subsequent admission to the UN on 14 July 2011, disaggregated data for Sudan and South Sudan as separate States are not yet available for all indicators. In these cases, aggregated data are presented for Sudan pre-cession (see Memorandum item)."
